#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
78,"Bad Girls","M.I.A.",143,3B,91,2024-12-18,03:47,75,"","Matangi",2013-01-01,64,0,0,34,0,10,-3,C♯/D♭ Major,4,6nzXkCBOhb2mxctNihOqbb,USUG11200143
79,"Pon de Replay","Rihanna",99,9B,64,2025-10-28,04:06,82,"","Music Of The Sun",2005-08-29,78,0,0,50,10,10,-8,G Major,4,4TsmezEQVSZNNPv5RJ65Ov,USIR20500331
80,"Beautiful Liar","Beyoncé,Shakira",92,4B,75,2026-01-03,03:19,75,"latin pop","B'Day Deluxe Edition",2007-04-03,77,1,0,40,0,10,-4,G#/A♭ Major,4,76Y07hjDi7fjJnZKsQbEaF,USSM10700448
81,"Buttons","The Pussycat Dolls",211,10B,82,2026-01-03,03:45,77,"","PCD",2005-01-01,56,15,0,48,20,20,-4,D Major,4,314QzMOrpNUqWBUozYshf6,USUM70500444
82,"Genie In a Bottle","Christina Aguilera",176,3B,80,2026-03-18,03:37,84,"","Christina Aguilera (Expanded Edition)",1999-00-00,63,21,0,91,10,10,-7,C♯/D♭ Major,4,11mwFrKvLXCbcVGNxffGyP,USRC19900032
83,"Say It Right","Nelly Furtado",117,3B,87,2026-03-18,03:43,85,"","Loose",2006-01-01,87,5,0,81,10,0,-6,C♯/D♭ Major,4,2aI21FnmY7TJVKeMaoQZ0t,USUM70603368
84,"Pocketful of Sunshine","Natasha Bedingfield",110,8A,88,2026-03-18,03:22,84,"","Pocketful Of Sunshine",2007-04-27,72,19,0,66,0,0,-4,A Minor,4,1uigwk5hNV84zRd5YQQRTk,GBARL0701374
85,"Pour It Up","Rihanna",134,10B,48,2026-03-18,02:41,73,"","Unapologetic (Deluxe)",2012-12-11,79,3,0,39,0,0,-9,D Major,4,5r67bGhYXZNqk2m2Wupfmu,USUM71214737
86,"Naughty Girl","Beyoncé",100,11A,47,2026-03-18,03:28,73,"","Dangerously In Love",2003-03-10,73,25,0,64,0,10,-9,F#/G♭ Minor,4,0CPLnPUUHh44vAzDSM5ZlR,USSM10305418
87,"Diva","Beyoncé",146,11A,55,2026-03-18,03:20,70,"","I AM...SASHA FIERCE - Platinum Edition",2008-00-00,87,5,1,86,30,0,-7,F#/G♭ Minor,4,6GQuF9vzJAVs7fYN9ftBdP,USSM10804755
88,"Breakin' Dishes","Rihanna",125,1A,67,2026-03-18,03:20,86,"","Good Girl Gone Bad: Reloaded",2008-06-02,80,0,0,88,0,0,-4,G#/A♭ Minor,4,46aZJc0z1HHHSFxaIRxYSP,USUM70734702
