#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
23,"Perfect Night","LE SSERAFIM",136,7B,82,2025-12-15,02:39,77,"k-pop","Perfect Night",2023-10-27,70,10,0,50,0,0,-5,F Major,4,74X2u8JMVooG2QbjRxXwR8,USA2P2349660
24,"STYLE","Hearts2Hearts",127,7B,84,2025-12-15,03:29,78,"k-pop","STYLE",2025-06-18,78,28,0,68,0,10,-3,F Major,4,5EoV2HmAlkqN1XvsIjOBZZ,KRA302500267
25,"drinks or coffee","ROSÉ",136,4A,52,2025-12-15,02:13,71,"k-pop","rosie",2024-12-06,77,7,0,54,10,0,-6,F Minor,4,3fpWkbEZMP1BgOOfymwoaS,USAT22409171
26,"如果愛都說不出來","U:NUS",144,12A,79,2025-12-15,03:53,30,"taiwanese pop, mandopop, c-pop, chinese r&b, chinese rock, chinese hip hop","如果愛都說不出來",2025-10-03,61,37,0,58,0,10,-6,C♯/D♭ Minor,4,1IO8l4dkMPVdFr9D8nKVho,TWA452500101
27,"Deja Vu","TOMORROW X TOGETHER",163,4A,57,2026-01-08,02:51,71,"k-pop","minisode 3: TOMORROW",2024-04-01,36,8,0,24,0,10,-5,F Minor,4,3aAnwyBJY9OLNLqSgd4fZU,USA2P2408081
28,"牡羊座的浪漫","C.Y",132,2B,68,2026-01-26,03:00,53,"taiwanese pop, mandopop, chinese r&b, c-pop","牡羊座的浪漫",2026-01-23,63,11,0,45,0,40,-5,F#/G♭ Major,4,3miHgpv8iPx6Rtox6D8I1r,TWA452600011
29,"拼一個浪漫","PIZZALI",156,1A,95,2026-01-31,03:21,53,"chinese hip hop, taiwanese pop, chinese r&b, mandopop, c-pop","拼一個浪漫",2026-01-27,50,9,0,54,30,10,-5,G#/A♭ Minor,4,1aw0qanOEfpwqoRM1qfTk3,FR10S2634819
30,"Be Your Sun - (Netflix影集《如果我不曾見過太陽》插曲)","U:NUS",112,11B,69,2026-02-04,03:18,35,"taiwanese pop, mandopop, c-pop, chinese r&b, chinese rock, chinese hip hop","Be Your Sun (Netflix影集《如果我不曾見過太陽》插曲)",2025-12-03,66,16,0,52,0,30,-7,A Major,4,4c3IRitDqj1W1k7zjFbsK2,TWA452500152
31,"Mono (feat. skaiwater)","i-dle,skaiwater",115,4B,73,2026-02-06,02:50,72,"k-pop, jersey club, hyperpop","Mono (feat. skaiwater)",2026-01-27,78,4,0,39,0,10,-7,G#/A♭ Major,4,7rvmQB9tqUHWO6weobTGPO,KRA392500041
32,"Hollywood Action","BOYNEXTDOOR",112,1A,86,2026-02-19,02:28,71,"k-pop","The Action",2025-10-20,85,1,0,65,10,0,-5,G#/A♭ Minor,4,4BtOh0Xwh3DHelPQ14MPVC,USA2P2548368
33,"3721","AuZTIN",135,9B,54,2026-02-21,03:10,48,"taiwanese pop, mandopop, chinese hip hop, chinese r&b","3721",2026-02-14,61,36,0,39,0,30,-8,G Major,4,7De0GsDbOWwFy1gL1a2Iwz,TWA452600026
34,"So let's go see the stars","BOYNEXTDOOR",142,7B,92,2026-02-21,03:22,63,"k-pop","HOW?",2024-04-15,65,0,0,62,0,10,-4,F Major,4,7x9s9KVpMOrQ2z2fzOGo8z,USA2P2409360
35,"Earth, Wind & Fire","BOYNEXTDOOR",153,10A,89,2026-03-14,02:59,67,"k-pop","HOW?",2024-04-15,66,2,0,62,0,0,-3,B Minor,4,0Tq7v8YAmwdnAYBwyR1pZ4,USA2P2409361
36,"I Feel Good","BOYNEXTDOOR",142,9A,83,2026-03-14,02:35,65,"k-pop","No Genre",2025-05-13,77,0,0,88,10,30,-3,E Minor,4,1klePVubVctBqhlKJvibil,USA2P2516387
37,"IF I SAY, I LOVE YOU","BOYNEXTDOOR",138,10A,75,2026-03-14,02:41,64,"k-pop","No Genre",2025-05-13,68,13,0,82,10,40,-5,B Minor,4,2NtidJuimmXzUsExfMYcvk,USA2P2475148
38,"Dangerous","BOYNEXTDOOR",110,10A,72,2026-03-14,02:23,62,"k-pop","19.99",2024-09-09,91,1,0,62,10,0,-4,B Minor,4,0OaHZgVm77zLQNR3kwFf6n,USA2P2454969
39,"Serenade","BOYNEXTDOOR",136,10B,92,2026-03-14,03:03,63,"k-pop","WHO!",2023-05-30,80,4,0,87,0,10,-2,D Major,4,0mJohf6KCgFeCWbMBAS8RL,USA2P2310717
40,"Nice Guy","BOYNEXTDOOR",116,9B,84,2026-03-14,02:44,63,"k-pop","19.99",2024-09-09,84,28,0,68,10,30,-4,G Major,4,6pqyZNnLKyJKtrlf42FQoq,USA2P2454972
41,"愛你但說不出口","Karencici",120,2B,74,2026-03-26,02:59,70,"chinese r&b, taiwanese indie, mandopop, chinese hip hop, c-pop, taiwanese pop, chinese indie","愛你但說不出口",2024-07-23,67,24,0,39,0,10,-5,F#/G♭ Major,4,5CCV2xxYnI7b1wFkP1gElh,TWA532400359
42,"RUDE!","Hearts2Hearts",128,11A,78,2026-03-29,03:20,87,"k-pop","RUDE!",2026-02-20,78,17,0,47,0,30,-4,F#/G♭ Minor,4,2bAQsNqdo62T8akkIvWzGl,KRA302600032
43,"沒空想你","Sabrina 胡恂舞",170,6A,84,2026-04-11,04:06,51,"taiwanese pop, taiwanese indie, mandopop, chinese indie, c-pop, chinese r&b","花皮",2025-11-18,41,7,0,35,0,0,-5,G Minor,4,0IDjJ9R8fuw1xJkczkH1eN,TWLM32500002
44,"Love Yourself","Justin Bieber",100,12B,38,2026-04-12,03:53,92,"","Purpose (Deluxe)",2015-11-13,61,84,0,52,40,20,-10,E Major,4,50kpGaPAhYJ3sGmk6vplg0,USUM71516761
