#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
69,"Ask - 2011 Remaster","The Smiths",167,9B,99,2023-01-10,03:18,64,"new wave, madchester, jangle pop","Louder Than Bombs",1987-00-00,45,39,0,46,10,40,-6,G Major,4,2AdRSHeYmDGMrgIfiS2w7K,GBCRL1100074
70,"Visiting Statue","Grimes",140,3A,64,2023-01-10,01:58,39,"art pop","Visions",2012-03-12,80,48,88,77,0,10,-11,A#/B♭ Minor,4,4oiUXa6wYoykN9K0RgXIo9,CA21O1200007
71,"In the Light - Remaster","Led Zeppelin",127,10B,38,2023-01-10,08:47,52,"classic rock, rock, hard rock, rock and roll","Physical Graffiti (Deluxe Edition)",1975-02-24,31,14,0,11,0,0,-11,D Major,4,343ctUuXfw3vnE2eN7cURN,USAT21300970
72,"When I R.I.P. (From  Euphoria: Season 1  Soundtrack)","Labrinth",88,1A,55,2023-01-10,02:54,70,"","Euphoria (Original Score from the HBO Series)",2019-10-04,42,73,0,44,10,0,-6,G#/A♭ Minor,4,2t16D9V5FmmRAJjsSpwvZf,USQX91902519
73,"Labios Rotos - En Vivo Desde México / 2010","Zoé",109,1B,76,2023-01-10,04:03,80,"rock en español, mexican rock, mexican indie, latin alternative, latin indie, latin rock","MTV Unplugged Música De Fondo (Reissue/Live)",2011-01-01,58,7,0,29,0,70,-7,B Major,4,1nULBrlzWatdcjA2ZctIMv,MXF061100006
74,"Show Me How","Men I Trust",166,7B,27,2023-01-10,03:35,3,"bedroom pop, indie pop","Show Me How",2018-02-28,79,67,53,54,0,10,-12,F Major,4,01TyFEZu6mHbffsVfxgrFn,TCADM1873570
75,"All The Stars (with SZA) - From  Black Panther: The Album ","Kendrick Lamar,SZA",97,4B,63,2023-01-10,03:52,91,"hip hop, west coast hip hop, r&b","Black Panther The Album Music From And Inspired By",2018-02-09,70,6,0,56,0,0,-5,G#/A♭ Major,4,3GCdLUSnKSMJhs4Tj6CV3s,USUM71713947
76,"American Money","BØRNS",135,11A,87,2023-01-10,04:20,67,"","Dopamine",2015-10-16,54,2,0,33,0,10,-5,F#/G♭ Minor,4,4AewKenHXKBt643p473xCk,USUM71510887
77,"Little Miss","bôa",118,8A,81,2023-01-10,03:53,53,"","Twilight",2001-03-21,62,42,0,79,0,30,-6,A Minor,4,4FVHUUsSdHTo1keNdg2vWM,USCGJ0659349
78,"Something About You","Eyedress,Dent May",133,8A,78,2023-01-10,02:33,32,"","Something About You",2021-06-03,65,3,1,82,0,30,-9,A Minor,4,3D5jgROA3ffEU5tfSf5M4q,GBMYF2000174
