#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
91,"Rompe Rodillas","Guaynaa",92,11A,65,2025-05-22,02:29,44,"reggaeton","Rompe Rodillas",2020-02-28,78,13,0,95,0,0,-8,F#/G♭ Minor,4,3DlM7Wmirw96FVBMPLeaSD,USUM72002574
92,"Dientes","J Balvin,USHER,DJ Khaled",115,9B,78,2025-05-22,02:46,59,"reggaeton, latin, r&b, ","Dientes",2023-09-15,86,1,0,55,10,20,-4,G Major,4,4vAMy0dxoyoIHGuIgKqcwm,QZM5U2300388
93,"Rebota","Guaynaa",180,3B,91,2025-05-22,03:24,1,"reggaeton","Rebota",2018-12-14,80,19,0,92,20,50,-2,C♯/D♭ Major,4,2YRvdf9cdS88y1wB1WhKoE,QM7281862575
94,"HOT","Daddy Yankee,Pitbull",130,10A,68,2025-05-22,02:34,65,"reggaeton, latin, ","LEGENDADDY",2022-03-25,90,2,0,58,20,30,-6,B Minor,4,5Pg4qYTcvCUBBq3jBhKq0t,USUG12201728
95,"Gordita (feat. Residente Calle 13)","Shakira,Calle 13",92,10B,81,2025-05-22,03:24,63,"latin pop, latin hip hop, latin alternative, reggaeton","Sale el Sol",2010-10-19,74,20,0,82,20,40,-7,D Major,4,6fufW0yhOYcNHvAaUwgpS1,USSD11000361
96,"Loca (feat. El Cata)","Shakira,El Cata",112,8A,69,2025-05-22,03:03,78,"latin pop, mambo, merengue","Sale el Sol",2010-10-19,80,34,0,92,0,0,-6,A Minor,4,42k1KeBehAd83lrGt1okiC,USSD11000332
97,"Y.M.C.A.","Village People",127,2B,79,2025-07-15,03:48,23,"disco","Casablanca Records Greatest Hits",1996-04-04,75,7,0,77,0,50,-11,F#/G♭ Major,4,6zKacgNnfOWbX0XOmzrCSx,USPR37802455
98,"Baila All Night","Proyecto FM",128,2B,97,2025-08-15,02:10,37,"","Baila All Night",2025-08-01,77,1,1,56,0,30,-4,F#/G♭ Major,4,2QoHuadWuJD0jGf1rzlVkP,ITPCI2500067
99,"Viva Mexico - Original Mix","Darek Sotelo,Gio Silva",192,9A,90,2025-08-15,03:22,29,"guaracha, electronica","Viva Mexico",2022-08-12,48,14,40,26,30,30,-3,E Minor,3,7b3gW8SG5ouwWfL2tbT27t,CA5KR2270828
100,"Yo Las Pongo","Deorro,Los Tucanes De Tijuana,Maffio",150,11B,92,2025-08-15,03:11,60,"melbourne bounce, electro house, corrido, norteño, cumbia norteña, música mexicana, banda, ranchera, dembow","Yo Las Pongo",2022-05-20,71,0,1,63,0,50,-4,A Major,4,5LPD5HDYyxKdGHvHQ1kef9,USUS12200202
101,"La Yaquesita","Banda Sinaloense MM",119,7A,72,2025-08-15,02:14,38,"brass band, banda","Pa' la Pachanga",2007-07-10,90,25,66,98,0,0,-7,D Minor,4,34i92TpeginJBWnY4MSMLI,QM7281738796
102,"La Gozadera (feat. Marc Anthony)","Gente De Zona,Marc Anthony",95,8A,99,2025-08-15,03:23,81,"latin, latin dance, salsa, merengue, bachata, latin pop","Visualízate",2016-04-22,62,17,0,90,0,10,-2,A Minor,4,0OMRAvrtLWE2TvcXorRiB9,USSD11500071
103,"Metela Sacala","El Chevo,MC Productions Inc",135,3A,87,2025-08-15,03:01,47,"punta","Metela Sacala",2012-08-27,72,0,0,27,0,0,-5,A#/B♭ Minor,4,3xaCZSSnVHUNIHQab4YdVz,USUYG1041112
104,"Macarena","Identidad",136,6B,93,2025-08-15,02:59,0,"norteño sax, cumbia norteña, norteño, cumbia","Los Saxofones Alegres",2018-01-17,67,42,11,78,0,20,-8,A#/B♭ Major,4,3c30EjdSPP1VuuY1ElSrru,ARC571800181
