#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
158,"On The Floor","Jennifer Lopez,Pitbull",130,2A,78,2023-02-04,04:44,85,"","Love?",2011-04-29,73,11,0,57,0,0,-5,D#/E♭ Minor,4,3C0nOe05EIt1390bVABLyN,USUM71104034
159,"Can't Hold Us (feat. Ray Dalton)","Macklemore,Ryan Lewis,Macklemore & Ryan Lewis,Ray Dalton",146,10B,92,2023-02-20,04:18,81,"","The Heist",2012-10-09,64,3,0,85,0,0,-4,D Major,4,3bidbhpOYeV4knp8AIu8Xn,GMM881200021
160,"We Found Love","Rihanna,Calvin Harris",128,3B,77,2023-03-27,03:35,81,"edm","Talk That Talk",2011-11-19,74,3,0,60,0,10,-4,C♯/D♭ Major,4,0U10zFw4GlBacOy9VDGfGL,USUM71115507
161,"Love Maze","BTS",150,11B,88,2023-04-08,03:41,70,"k-pop","Love Yourself 轉 'Tear'",2018-05-18,64,5,0,76,0,0,-5,A Major,4,4ROdFnoZNn2RTmwct0cVpx,QM4TX1817916
162,"Paradise","BTS",140,7B,83,2023-04-08,03:31,66,"k-pop","Love Yourself 轉 'Tear'",2018-05-18,55,21,0,93,30,0,-6,F Major,4,1YO4xJXhh9A1Feg9k8xuy2,QM4TX1817915
163,"Lush Life","Zara Larsson",98,6A,71,2023-04-26,03:20,77,"","So Good",2017-03-17,69,13,0,80,0,20,-4,G Minor,4,2kvgmr5CFhSvleQqTjB3eP,SEWEE1500509
164,"Mansae","SEVENTEEN",112,9B,96,2023-05-09,03:06,59,"k-pop","SEVENTEEN 2nd Mini Album ‘BOYS BE’",2015-09-10,75,5,0,76,0,10,-2,G Major,4,5rIsrawNyPv1q8v11iwJsh,KRA381500160
165,"My My","SEVENTEEN",100,8B,88,2023-05-21,03:05,54,"k-pop","Heng:garæ",2020-06-22,68,14,0,56,0,0,-3,C Major,4,4rnvC8St4YDHGuQdBEByRz,KRA872000006
166,"Love Story (Taylor’s Version)","Taylor Swift",119,10B,79,2023-05-29,03:55,77,"","Fearless (Taylor's Version)",2021-04-09,63,13,0,42,0,0,-4,D Major,4,6YvqWjhGD8mB5QXcbcUKtx,USUG12100342
167,"You Belong With Me (Taylor’s Version)","Taylor Swift",130,2B,77,2023-05-29,03:51,82,"","Fearless (Taylor's Version)",2021-04-09,63,6,0,47,0,0,-5,F#/G♭ Major,4,1qrpoAMXodY6895hGKoUpA,USUG12100622
168,"Ain't No Mountain High Enough","Marvin Gaye,Tammi Terrell",130,9B,60,2023-06-10,02:31,86,"motown, classic soul, soul, northern soul, quiet storm","United",1967-08-29,66,43,0,80,0,10,-11,G Major,4,7tqhbajSfrz2F7E1Z75ASX,USMO16700534
169,"Toxic","Britney Spears",143,4A,84,2023-06-10,03:18,87,"pop","In The Zone",2003-11-13,77,2,3,92,10,20,-4,F Minor,4,6I9VzXrHxO9rA9A5euc8Ak,USJI10301005
170,"Greedy","Ariana Grande",110,3B,71,2023-06-12,03:34,69,"pop","Dangerous Woman",2016-04-01,62,3,0,84,10,0,-5,C♯/D♭ Major,4,7aLT0tLcS40Penaplqu2cZ,USUM71602108
171,"That That (prod.&feat. SUGA of BTS)","PSY,SUGA",130,12B,96,2023-06-23,02:54,72,"k-pop","PSY 9th",2022-04-29,90,3,0,91,0,0,-3,E Major,4,7GNRUsU3M4XNDDB9xle5Dz,QZEKE2084402
