#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
150,"My Love Mine All Mine","Mitski",114,11B,31,2024-06-14,02:17,87,"","The Land Is Inhospitable and So Are We",2023-09-15,50,87,14,12,0,10,-15,A Major,4,3vkCueOmm7xQDoJ17W1Pm3,USJ5G2335007
151,"BLUE","Billie Eilish",142,9B,34,2024-07-06,05:43,81,"","HIT ME HARD AND SOFT",2024-05-17,35,29,17,4,0,10,-11,G Major,4,2prqm9sPLj10B4Wg0wE5x9,USUM72401996
152,"Again & Again","the bird and the bee",73,3B,77,2024-07-10,02:45,70,"","the bird and the bee",2007-00-00,57,36,0,41,0,10,-8,C♯/D♭ Major,4,3Kh7jZ6QdVJJq63A3xRneN,USBN20600373
153,"medicine","Bring Me The Horizon",97,8B,86,2024-07-11,03:47,60,"metalcore, emo, rock, screamo, post-hardcore","amo",2019-01-25,62,0,0,32,0,0,-3,C Major,4,3GHtEaicELsTViK08EXEQQ,GBARL1801498
154,"Harpy Hare","Yaelokre",130,10B,53,2024-09-06,03:00,3,"","Harpy Hare",2024-01-04,65,64,0,35,0,20,-12,D Major,4,35I2E525yJpUQ5ZJgfxizT,QZWFP2367225
155,"Not Strong Enough","boygenius,Julien Baker,Phoebe Bridgers,Lucy Dacus",127,3B,80,2024-09-16,03:54,72,"ambient folk, ","the record",2023-03-31,50,0,0,31,0,10,-6,C♯/D♭ Major,4,09DR0sHnQUhHOiSNttc1mv,USUG12209242
156,"كلام عينيه","Sherine",132,12A,76,2024-09-23,03:55,72,"egyptian pop, sholawat, khaleeji","نساى",2018-10-24,57,5,0,75,0,10,-5,C♯/D♭ Minor,4,6g95dK7o7vVh8ZCnDAseU5,EGA071800047
157,"Save the World","We Are Not Friends,Nextime",134,8B,52,2025-04-03,02:08,56,"shoegaze","We Are Not Friends",2024-05-24,83,15,87,11,0,10,-7,C Major,4,7itjpeEaGeUKjOy1OfmgM8,QZMEP2400145
158,"Hate Me","Ellie Goulding,Juice WRLD",75,4B,79,2025-12-30,03:08,84,"melodic rap, emo rap","Brightest Blue",2020-07-16,64,9,0,76,0,10,-5,G#/A♭ Major,4,15og0pCEcTFWEXOFKdcJlU,GBUM71902944
159,"Never","Mag.Lo,O Super",110,8A,64,2025-12-30,06:24,63,"","Never",2016-02-01,52,84,53,12,10,10,-7,A Minor,3,4wXLZtpqSPm7nYlpZllz6A,TCACL1689548
