#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
88,"Lovin' Me","FIFTY FIFTY",171,4B,60,2026-04-05,03:09,0,"k-pop","THE FIFTY",2022-11-18,62,70,0,62,30,10,-7,G#/A♭ Major,4,0V8fsKaS2pdhTkDfJKBCTY,KSA012215163
89,"OVERDRIVE","TWS",104,3B,85,2026-04-05,02:40,74,"k-pop","TWS 4th Mini Album 'play hard'",2025-10-13,81,7,0,67,10,30,-4,C♯/D♭ Major,4,5qAfVxNUxjrELshgTpWxLf,USA2P2543675
90,"Mad In Love","JO1",145,4A,93,2026-04-05,03:24,46,"j-pop","EQUINOX (Special Edition)",2023-09-19,61,16,0,49,0,10,-3,F Minor,4,21PJVusHAfPAkWL14yzKbR,JPN002300192
91,"10 Months","ENHYPEN",110,11A,73,2026-04-05,03:14,62,"k-pop","BORDER : DAY ONE",2020-11-30,88,3,0,71,0,10,-4,F#/G♭ Minor,4,3LcFQsZw01tRvjCNLgSmTv,USA2P2041800
92,"Just A Little Bit","ENHYPEN",85,8B,59,2026-04-05,02:47,60,"k-pop","DIMENSION : DILEMMA",2021-10-12,44,24,0,41,0,30,-6,C Major,4,3QdjLOemIcMZovVOnvJP7P,USA2P2135694
93,"CRIMINAL LOVE","ENHYPEN",180,7A,80,2026-04-05,03:35,58,"k-pop","DARK MOON: THE BLOOD ALTAR (Soundtrack Compilation)",2026-01-11,45,7,0,56,0,30,-3,D Minor,3,6XmPQvSbS4LT84f79wKcyt,USA2P2335617
94,"Sleep Tight","ENHYPEN",130,3B,62,2026-04-05,02:37,67,"k-pop","THE SIN : VANISH",2026-01-16,70,1,0,72,0,10,-6,C♯/D♭ Major,4,55Uw5HbVMjQg4iFJdKuOUC,USA2P2570150
95,"Your Eyes Only","ENHYPEN",112,1B,65,2026-04-05,02:20,56,"k-pop","ROMANCE : UNTOLD -daydream-",2024-11-11,78,15,0,78,0,10,-5,B Major,4,3muBlfJJDM1hiwLnwSNpus,USA2P2436971
96,"No Doubt","ENHYPEN",130,1A,46,2026-04-05,02:47,76,"k-pop","ROMANCE : UNTOLD -daydream-",2024-11-11,84,11,0,52,0,0,-7,G#/A♭ Minor,4,44hqFxUWsADWewEJELnncj,USA2P2464138
97,"One and Only","ENHYPEN",138,9B,79,2026-04-05,02:46,57,"k-pop","One and Only",2023-07-11,71,40,0,94,0,0,-4,G Major,4,7dDY45rR3idfeCypFDrk0G,JPZ922305434
98,"YOUNG","PRODUCE 101 JAPAN",125,3A,91,2026-04-07,03:22,31,"j-pop","PRODUCE 101 JAPAN – FINAL",2019-12-11,63,5,0,41,0,10,-2,A#/B♭ Minor,4,21mbTUfwYD8UC7YQx5d7Yl,JPN001900587
99,"Yancha BOY Yancha GIRL","Babulincho",104,12B,94,2026-04-07,03:21,26,"","PRODUCE 101 JAPAN - 35 Boys 5 Concepts",2019-11-28,70,16,0,82,0,50,-3,E Major,4,5SOjSuaoRf02r0FOLcJCOY,JPN001900571
100,"BLOSSOM","ENHYPEN",140,12A,68,2026-04-07,03:56,63,"k-pop","BLOSSOM",2023-08-01,60,43,0,53,0,20,-5,C♯/D♭ Minor,4,1ITbrYluZnnVIUXE4PAq2s,JPPO02302371
101,"Fate","ENHYPEN",84,4B,74,2026-04-07,02:31,66,"k-pop","DARK BLOOD",2023-05-22,50,5,0,49,0,30,-7,G#/A♭ Major,3,0iLyNDLTsBkqB8SLAzNGxF,USA2P2319852
102,"Youtiful","Stray Kids",67,6B,64,2026-04-07,03:29,43,"k-pop, noise music","5-STAR",2023-06-02,31,24,0,36,0,10,-4,A#/B♭ Major,4,7K878qO3J0kUkaU5NnuIjF,US5TA2300042
103,"Energetic","Wanna One",125,8B,89,2026-04-15,03:09,64,"k-pop","1-1=0 (NOTHING WITHOUT YOU)",2017-11-13,71,6,0,75,0,10,-3,C Major,4,3NkkcnnKrNHv4AiGaPdD76,KRA491700108
104,"GOING CRAZY - KR Ver.","TREASURE",125,1A,91,2026-04-27,03:44,45,"k-pop","THE FIRST STEP : TREASURE EFFECT (KR EDITION)",2021-01-11,75,19,0,81,0,0,-4,G#/A♭ Minor,4,7plsvu7mIHRLanpOEbzKf3,KRA402100004
105,"SWIM","BTS",94,11A,71,2026-04-27,02:39,99,"k-pop","ARIRANG",2026-03-20,53,15,0,16,0,10,-5,F#/G♭ Minor,4,68lbSrXDORS51pmyjZv712,USA2P2600449
