#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
23,"been loving","Mayten",83,7A,59,2023-08-27,03:28,41,"witch house","grief",2021-11-01,53,4,88,44,0,0,-7,D Minor,4,0Yq9ITLdmV4bbeACxfwhvU,QZS652149849
24,"Lights Are On","Tom Rosenthal",136,5B,4,2023-08-27,03:13,77,"","Z-Sides",2018-10-26,44,98,47,25,0,10,-17,D#/E♭ Major,4,4IhTXiZLKATmwhMZIb1GQN,GBVHN1800009
25,"What Was I Made For? [From The Motion Picture  Barbie ]","Billie Eilish",79,8B,8,2023-08-28,03:42,85,"","What Was I Made For? [From The Motion Picture  Barbie ]",2023-07-13,39,95,0,11,0,10,-18,C Major,4,6wf7Yu7cxBSPrRlWeSeK0Q,USUM72307484
26,"The Garden of Words - A Rainy Morning","Otaku Muisc",83,1A,2,2023-08-28,01:09,40,"","Opening Triste ,Vol.2",2022-12-02,56,89,87,36,10,10,-30,G#/A♭ Minor,4,0bR43hA9u5EdFQHhaXgNiU,QZWDD2272707
27,"i watch the moon","Flemish Bond",70,9A,2,2023-08-28,01:42,0,"","i watch the moon",2020-08-13,38,98,0,6,0,0,-23,E Minor,4,2BkAkYGDk1SW09iZPefGMT,QZTAW2255492
28,"there is light in us (sped up)","Mathbonus",175,1B,31,2023-08-28,03:25,38,"witch house","there is light in us (sped up)",2022-07-22,35,79,91,16,0,10,-13,B Major,3,7gpVjGaC8Th9asFOXkLXby,US3DF2273095
29,"オープニング","天門,熊木杏里",86,2B,18,2023-08-28,02:00,11,"","劇場アニメーション映画 星を追う子ども Original SoundTrack",2011-05-07,21,85,17,6,0,10,-14,F#/G♭ Major,4,4VlhaJqqh9YL4oJt8TW8Tf,JPZ921904681
30,"Anchor","Novo Amor",117,11B,41,2023-08-28,04:17,81,"ambient folk","Bathing Beach",2017-05-26,46,81,88,13,0,10,-11,A Major,4,7qH9Z4dJEN0l9bidizW7fq,TCACI1562836
31,"us","keshi",118,4B,28,2023-08-28,04:08,59,"","always",2020-10-23,39,93,0,30,0,30,-10,G#/A♭ Major,4,3r9eGg4SVPbhtiPTA9UkmK,USUM72019698
32,"Solregn","Julia Gjertsen",206,12B,12,2023-08-28,03:10,34,"neoclassical, contemporary classical","Solregn",2021-08-06,45,100,91,31,0,0,-27,E Major,3,09kBa4sfszwK5MN1DWoOFw,FRIDO2112108
33,"Languid","Nick Costa",122,7B,5,2023-08-28,04:45,6,"","Lull",2022-06-03,27,99,85,4,0,0,-28,F Major,3,2jV0okvamtMJ4ie5hZcjo1,usdy42258293
34,"ＮＯ ＬＵＣＩＤＩＴＹ","J E N",160,8A,27,2023-08-30,03:00,0,"lo-fi","stargaze",2018-11-05,63,85,97,59,0,10,-20,A Minor,4,44HbVJSxOkNh60kZlrjX4n,SE5BU1892910
35,"Sharing an Umbrella","Hentaidesu",80,12A,19,2023-08-30,01:44,0,"lo-fi, lo-fi beats","Futari",2018-03-21,67,98,91,30,0,0,-18,C♯/D♭ Minor,4,2JrNwqjn3Uf5dA6tKLaJl2,QZBRF1871540
36,"Her Ballad","Tra$h",164,11B,33,2023-08-30,02:20,18,"lo-fi","Awake",2018-05-17,51,94,96,28,0,10,-17,A Major,1,6eO3hAnJAxee337eMJe0HH,TCAEH1996651
