#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
32,"Kiss Land","The Weeknd",122,10A,85,2024-03-15,07:35,58,"","Kiss Land",2013-01-01,32,4,0,40,10,0,-7,B Minor,4,634tM1Us7Z6bsbZhRbrRr2,USUM71310346
33,"The Zone","The Weeknd,Drake",140,2A,52,2024-03-15,06:58,56,"rap","Trilogy",2012-11-13,44,26,0,25,10,10,-8,D#/E♭ Minor,4,46X8c9qJzpBLYcos3OX0CE,USUM71212052
34,"Like in the Movies","Vlad Holiday",121,8B,57,2024-03-15,04:04,0,"","Like in the Movies",2018-08-24,62,15,2,10,0,0,-6,C Major,4,0T7v7nTQQ9OW8k2NQSqeq3,QZ5AB2020120
35,"Chasing Cars","Snow Patrol",104,11B,60,2024-09-22,04:27,84,"","Eyes Open",2006-01-01,56,20,0,14,0,10,-5,A Major,4,5hnyJvgoWiQUYZttV4wXy6,GBUM70600345
36,"Out of Time","The Weeknd",93,5A,76,2024-03-15,03:34,78,"","Dawn FM",2022-01-06,65,26,0,84,0,30,-4,C Minor,4,2SLwbpExuoBDZBpjfefCtV,USUG12106689
37,"Twenty Eight","The Weeknd",130,2A,63,2024-03-15,04:18,62,"","Trilogy",2012-11-13,64,57,0,24,0,10,-7,D#/E♭ Minor,4,1FJrsh1NbV9eRw5JQt3M4e,USUM71212147
38,"Fallen Star","The Neighbourhood",75,3A,55,2024-03-15,03:44,76,"","Fallen Star",2021-10-01,60,7,10,44,0,10,-6,A#/B♭ Minor,4,60F6pgM6H6miNr5AmjxwjL,ZZOPM2110941
39,"Pumped Up Kicks","Foster The People",128,4A,71,2024-03-15,03:59,87,"","Torches",2011-05-23,73,14,12,97,0,10,-6,F Minor,4,7w87IxuO7BDcJ3YUqCyMTT,USSM11002931
40,"New Person, Same Old Mistakes","Tame Impala",152,4B,81,2025-06-07,06:03,85,"neo-psychedelic, indie","Currents",2015-07-17,47,27,1,49,0,0,-7,G#/A♭ Major,4,52ojopYMUzeNcudsoz7O9D,AUUM71500302
41,"One For The Road","Arctic Monkeys",180,8B,67,2024-03-15,03:26,70,"indie, garage rock","AM",2013-09-09,42,21,6,84,0,20,-7,C Major,4,6wNUBZNWFxdUGof6vkaykE,GBCEL1300364
42,"Nervous","The Neighbourhood",120,5A,61,2024-03-15,04:05,78,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,59,2,17,32,0,30,-8,C Minor,4,113xf7t4qNM7038YJvauik,USSM11800521
43,"Flawless","The Neighbourhood",120,8B,87,2024-03-15,04:06,71,"","I Love You.",2013-04-22,57,6,51,37,0,30,-3,C Major,4,2Kt1XplPBQBsDKQDa6TssB,USSM11300895
44,"Arabella","Arctic Monkeys",180,10B,56,2024-03-15,03:27,77,"indie, garage rock","AM",2013-09-09,58,2,0,51,0,20,-7,D Major,4,7nzsY8vlnKdvGOEE0rjAXZ,GBCEL1300365
45,"Baby Came Home","The Neighbourhood",113,8B,55,2024-03-15,03:46,58,"","I Love You. (10th Anniversary Edition)",2013-04-23,64,2,1,28,0,10,-6,C Major,4,5bpQAHexN985BjIuHfIHug,USSM11204646
46,"Change (In the House of Flies)","Deftones",142,6A,85,2024-07-22,04:59,83,"nu metal, alternative metal, rap metal, rock, shoegaze","White Pony",2000-00-00,27,0,0,18,0,10,-5,G Minor,4,51c94ac31swyDQj9B3Lzs3,USMV20000039
47,"Female Robbery","The Neighbourhood",88,6A,90,2024-03-15,03:29,62,"","I Love You.",2013-04-22,52,1,54,34,0,20,-3,G Minor,4,4BDnfINTlfJPmLp1UV6CXt,USSM11300081
48,"Mascara","Deftones",78,4A,45,2024-07-22,03:45,77,"nu metal, alternative metal, rap metal, rock, shoegaze","Around the Fur",1997-10-27,47,0,6,5,0,0,-7,F Minor,4,4cLdpErILMO8Db8pQVAVcZ,USMV29700144
