artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Charlotte Leigh,This Feeling,19N6mLVztIgiHdd5hKlyjI,30,2018,singer-songwriter,0.501,0.399,7,-9.284,1,0.0312,0.773,0.0,0.0772,0.321,155.67,261813,3
Pamungkas,Sorry,4gW0fnArZ93uAElSkuw0PG,56,2018,singer-songwriter,0.557,0.608,10,-5.613,1,0.0291,0.159,0.000487,0.352,0.385,134.919,187111,4
Richard & Linda Thompson,Calvary Cross - Live At The Oxford Polytechnic / 1975,035tXvvJoNXyMG5RH7sSrJ,5,2000,singer-songwriter,0.455,0.297,6,-13.233,0,0.0413,0.26,0.013,0.445,0.236,57.919,806667,4
Deserts Chang,就在,4bt2q5aVomK2pEXGw7eM6L,26,2009,singer-songwriter,0.622,0.574,11,-8.434,0,0.0301,0.0983,0.0,0.0872,0.32,124.995,216480,4
Mỹ Tâm,Dường Như Ta Đã - Korean Version,17wZEAPGyAj0dvDY1lvcdD,19,2006,singer-songwriter,0.501,0.296,5,-7.002,0,0.0287,0.742,0.0,0.113,0.202,131.957,299093,3
陳婧霏,人間指南,18n1uqpcYq3w663Z0Cquqs,32,2020,singer-songwriter,0.557,0.526,8,-8.956,0,0.0306,0.721,0.176,0.346,0.604,90.021,159963,4
Eilen Jewell,Back to Dallas,5zhwE3Ol1EDCwQC7tWYW1B,14,2006,singer-songwriter,0.638,0.605,6,-10.809,0,0.0458,0.221,0.0271,0.13,0.552,96.44,199173,4
Paul Simon,Adios Hermanos,4dG1vlg4AVwRNOUZSyseDu,17,2007,singer-songwriter,0.36,0.249,1,-10.539,1,0.0326,0.871,0.0,0.153,0.461,88.373,283227,4
Raisa,Could It Be,6Khn20yWc0YGJy1wbkz3Be,53,2011,singer-songwriter,0.673,0.537,4,-8.088,0,0.0954,0.6,0.0,0.349,0.632,100.03,221400,4
Matthew Barber,Revolution Of The Sun,0JkbKnwhYJoCf14lM74TyW,18,2010,singer-songwriter,0.592,0.189,4,-11.903,1,0.0297,0.72,0.166,0.107,0.133,90.996,289693,3
Bruce Springsteen,"Born In the U.S.A. - Live at the Walter Kerr Theatre, New York, NY - July 2018",6TGhSdj9CaXcxTHLjbNNYL,27,2018,singer-songwriter,0.429,0.277,2,-14.636,1,0.343,0.746,7.78e-06,0.708,0.246,136.436,284520,4
Bryan Adams,Summer Of '69 - Live - Bare Bones,36Rnmc3GSme8iJlY81Mtc3,16,2010,singer-songwriter,0.288,0.672,1,-8.409,1,0.0441,0.788,0.0,0.926,0.529,145.219,251707,4
Bobby Kim,When we are able to love,7bvcIfTXWpXdspAwJt9N2I,13,2011,singer-songwriter,0.745,0.777,11,-5.394,0,0.0284,0.317,3.88e-06,0.136,0.493,120.02,236601,4
Rose Cousins,Go First,2uYjtq31VXyVhEgxy89A2D,23,2012,singer-songwriter,0.331,0.284,5,-8.586,0,0.0318,0.848,0.00136,0.11,0.14,67.053,197867,3
Lisa Loeb,Dream a Little Dream,1w3qvtlevv53MopGLg7cnv,15,2017,singer-songwriter,0.685,0.189,8,-11.475,0,0.0825,0.738,1.03e-06,0.119,0.394,83.898,192937,4
WeiBird,陰天的向日葵,4tRqWOOYSh2SyvwHtEEl01,19,2010,singer-songwriter,0.584,0.382,7,-9.915,1,0.026,0.613,0.0,0.197,0.274,108.085,292467,4
Eilen Jewell,So Long Blues,2DYPwIagcNxNYyoeNJKVxg,11,2006,singer-songwriter,0.582,0.301,5,-11.273,1,0.027,0.608,0.083,0.218,0.509,106.316,219907,4
WeiBird,還是愛著你,0GURVjMd8rAKglUQgyRazA,27,2012,singer-songwriter,0.594,0.285,7,-10.298,1,0.0337,0.847,0.0,0.0763,0.267,127.732,227080,4
Maria Mena,Habits - Feat. Mads Langer,7xRJfgK53bnbYlYn7alh4x,37,2011,singer-songwriter,0.661,0.132,8,-14.134,0,0.037,0.983,3.07e-05,0.102,0.514,120.135,223427,4
Ken Hirai,怪物さん,1heN1fuesAqx4WRlQFkCLJ,29,2020,singer-songwriter,0.8,0.666,0,-5.414,1,0.0495,0.0422,0.0,0.13,0.526,128.016,244926,4
Guy Clark,Heroes,1glKVVLwDDIRRASTRbzxpY,13,2013,singer-songwriter,0.633,0.336,2,-12.494,1,0.0313,0.545,2.08e-05,0.0884,0.254,127.847,221893,4
Thịnh Suy,Thay Doi,7nmpSarD95GZjdlzIpSKZR,45,2022,singer-songwriter,0.814,0.329,7,-8.709,1,0.0522,0.731,0.0,0.148,0.36,99.958,178512,4
Matt Simons,Miss You More,5E6I37a1kshvyeeFpaSpEf,25,2012,singer-songwriter,0.344,0.19,6,-13.756,1,0.0334,0.843,0.0109,0.111,0.154,119.435,276707,3
Daichi Miura,(RE)PLAY,6X3FXpanWJKBxbdqxIeOdO,33,2017,singer-songwriter,0.678,0.949,6,-3.71,0,0.052,0.0168,0.0,0.144,0.823,125.018,214107,4
