artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Traditional,"Djalem, Djalem [Le Temps des Gitanes]",5jzWKxbf1pY3FYunBA4yQf,4,2002,sleep,0.416,0.445,9,-11.138,0,0.067,0.677,0.52,0.337,0.568,77.427,233333,4
Rain Sounds Factory STHLM,Rain Sound : Timeless,3HTjiTi9CVF2YjQZj1vqtn,26,2017,sleep,0.11,0.999,2,-12.904,1,0.105,0.159,0.994,0.799,1e-05,89.459,134000,4
Reiki,Reiki Healing Angels,7wp3hNKhvrAnJdaXTGpoqE,19,2014,sleep,0.194,0.0563,7,-22.127,1,0.039,0.981,0.811,0.0542,0.0396,96.888,121093,3
Shakuhachi Sakano,Zen Music for Deep Sleep,7k3q0FGVZBWHTNyI7D0j6o,19,2015,sleep,0.216,0.0685,9,-24.06,1,0.0382,0.981,0.719,0.0731,0.0373,76.594,367061,4
The O'Neill Brothers,Fond Memories,2gr2aET5d1ypTQr4f2bZyp,7,2012,sleep,0.327,0.19,0,-14.686,1,0.0406,0.983,0.936,0.102,0.171,127.307,181960,3
White Noise Baby Sleep,Peaceful Thoughts,2Y7IJ7VcksOfbsHE3ZZo95,27,2021,sleep,0.351,0.422,7,-14.996,1,0.0477,0.925,0.945,0.113,0.0328,96.393,120000,4
Universo,Estrellas,65zzvO9eO4NXAHm27YpkS3,33,2020,sleep,0.14,0.0425,7,-25.286,0,0.0473,0.904,0.912,0.115,0.0327,140.553,182756,3
Zen Music Garden,Breath of Infinity,6zMpLZyn3I63qQREsQ8Hus,0,2002,sleep,0.202,0.343,1,-18.331,0,0.0557,0.00446,0.886,0.137,0.178,116.149,221538,4
Traditional,Prime: Psalm 53,4m1nzsslg5U6m92UuAv6u1,3,2010,sleep,0.344,0.0526,8,-20.607,1,0.0573,0.993,0.000411,0.138,0.175,78.109,141083,1
Nature Sounds,Windy Weather and Small Debris,6lwlvsjymmpuWILPDGu7HS,10,2010,sleep,0.168,0.942,8,-18.513,1,0.0672,0.461,0.891,0.11,0.000432,118.708,91813,4
