artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Monica,Big Mistake,3kL7aI5m0euvyFt3Uhb8eU,17,2012,soul,0.52,0.556,5,-7.151,0,0.0715,0.0865,0.0,0.215,0.307,138.073,229773,4
Robin Thicke,Elevatas,3xQ7yd4bbEIb7zPhY57FKN,17,2009,soul,0.727,0.599,11,-8.174,0,0.0718,0.186,2.14e-06,0.211,0.542,129.939,279520,4
Laura Mvula,Like the Morning Dew,0odyV0sqN0WyShQhrOkawM,21,2013,soul,0.652,0.334,2,-9.06,1,0.0252,0.505,0.000409,0.205,0.29,95.03,220573,4
Urban Mystic,Long Ways,2OcC3CFXJP3W9gFoQKbsTb,20,2004,soul,0.68,0.541,7,-4.97,0,0.0456,0.142,0.0,0.314,0.766,79.969,229120,4
Simply Red,Holding Back the Years - Live at Sydney Opera House,0xsJftmkZw4FXexfJVjRDv,37,2011,soul,0.439,0.667,9,-7.474,0,0.0452,0.358,0.0,0.921,0.648,180.201,284745,4
Tyrese,I'm The Other Man - Interlude,7aEzqRJAkrU8V4VAhMv6VQ,26,2002,soul,0.562,0.151,5,-13.817,1,0.0512,0.871,0.0,0.0868,0.314,111.819,98027,3
Tom Misch,Wonder,5KM8hC92duw9nf0ljIr8Py,29,2014,soul,0.635,0.269,11,-9.024,1,0.0853,0.0661,0.894,0.107,0.568,182.129,122382,4
Keith Sweat,Merry Go Round - Single Version; 2007 Remaster,4VXu6ethrmhx7v6NSMZZtu,26,2004,soul,0.573,0.626,0,-8.934,0,0.0524,0.258,0.0,0.0606,0.438,131.85,295787,4
MOTHICA,Self-Destructive,0ac44QeqS7NiVskPPYbweX,32,2017,soul,0.774,0.404,8,-8.302,1,0.0411,0.13,7.23e-06,0.066,0.261,109.984,222893,4
Thee Sacred Souls,It's Our Love - Audiotree Live Version,6HBNDaGBaK4FOmvMr7H1A8,36,2023,soul,0.556,0.652,4,-7.961,0,0.0346,0.0508,0.106,0.0392,0.694,126.97,251191,4
Rag'n'Bone Man,Begging for the Bone,6NP1ZznlGWSx9aVQhqOHGh,35,2013,soul,0.733,0.73,10,-4.867,0,0.185,0.189,0.0161,0.22,0.772,89.956,170067,4
ELIZA,Putting Out Fires,21RT5dxFmoKHu4vnxwST3c,45,2018,soul,0.616,0.14,5,-18.708,0,0.117,0.735,0.133,0.128,0.134,69.593,97122,4
Fashawn,"Sunny CA (feat. Co$$, Mistah F.A.B.)",1IrTK6vda6vZcNoUI6sBLI,11,2009,soul,0.74,0.435,0,-9.297,0,0.494,0.471,0.0,0.932,0.715,90.162,340222,4
Aṣa,Be My Man,2eFaBI0TvY15EFkTeUan44,46,2011,soul,0.63,0.834,3,-5.08,0,0.0559,0.179,0.0,0.242,0.72,139.973,219593,4
