artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Agent Sasco (Assassin),Do It If Yuh Bad,1hhYNRBWXywQOo2STLHYLb,7,2011,dancehall,0.556,0.928,11,-1.3,1,0.371,0.0178,0.0,0.0607,0.75,153.108,221347,5
I-Octane,My Way,0nC3KMu4dRQkfAk4Fkm6UE,11,2014,dancehall,0.681,0.809,1,-5.047,0,0.298,0.0169,0.0,0.139,0.657,66.562,158459,3
Iyanya,Kukere (feat. D Banj) - Remix,6HfyzIgb4Ia9COaetbq2Od,26,2013,dancehall,0.681,0.933,6,-2.431,1,0.0699,0.27,0.000437,0.0688,0.87,130.015,269493,4
Sizzla,We Got The Love,0ApE24fVV5ntnI5oL2sMEM,6,2004,dancehall,0.695,0.884,7,-6.474,1,0.0924,0.256,0.000236,0.303,0.895,166.235,209733,4
Juls,Early,62nltYPU0EdthwfRmZNeHq,33,2017,dancehall,0.81,0.45,5,-10.086,1,0.0725,0.0417,4.55e-06,0.108,0.318,100.001,242425,4
Durella,Gaga (feat. Wizkid),0MQmG1FXuavBmWryPGDO6b,21,2014,dancehall,0.708,0.638,0,-5.299,1,0.108,0.0694,0.0,0.302,0.839,118.062,245107,4
Brymo,Èkó,6Zu9WuYQJO3EpJiB1MlZgq,12,2013,dancehall,0.604,0.714,5,-3.925,0,0.064,0.208,0.0,0.0969,0.961,92.814,155456,4
Anthony B,Poor Man's Cry,2UeD82mY3J8Lmnxzz1Az9y,15,2005,dancehall,0.668,0.679,7,-5.669,1,0.258,0.0261,0.0,0.821,0.475,90.068,239267,4
Anthony B,Back To Normal,6VQtJpyhDvy65bBBH4xKze,41,2020,dancehall,0.831,0.545,0,-6.922,1,0.124,0.532,3.55e-06,0.0682,0.541,103.084,191890,4
Sean Paul,Won't Stop (Turn Me Out),7MPF68TAGCdXok6gBD6hIh,10,2012,dancehall,0.681,0.882,1,-5.29,1,0.192,0.0319,0.0,0.0905,0.45,122.904,254880,4
Luciano,Sweep Over My Soul,0e0IplJX8aWbEd1DYFvsiU,0,2001,dancehall,0.612,0.698,0,-6.54,1,0.0487,0.146,0.0,0.0625,0.684,143.686,248693,4
Chronixx,Good Over Evil,29aKB74gTJIrCr0p8YatLQ,15,2013,dancehall,0.704,0.717,6,-5.466,1,0.262,0.034,0.0,0.128,0.472,92.062,214175,4
Tony Matterhorn,March out,4fpJKFMGvXVRqgLJtG8NpV,5,2007,dancehall,0.665,0.686,0,-9.528,1,0.376,0.435,0.0,0.287,0.648,137.848,69800,5
Lexxus,Connis,1LWRq0huAl25cWhZICSPhj,0,2001,dancehall,0.784,0.895,9,-5.418,1,0.329,0.164,0.0,0.299,0.831,91.487,179493,4
Dennis Brown,Emmanuel God Is With Us Extended,2N5XIwFi6rzwnohrtvPMD2,4,2002,dancehall,0.77,0.538,7,-6.989,1,0.0398,0.277,0.000637,0.0629,0.824,127.291,353107,4
Elephant Man,Shizzle My Nizzle,1pEwacMlt1pn6joaxIxrfU,13,2002,dancehall,0.611,0.698,2,-5.435,1,0.399,0.117,0.0,0.195,0.834,121.198,227907,5
Timeka Marshall,Winey Winey,2m7Uf4U6tf5fN9hyqYR3ND,13,2018,dancehall,0.834,0.924,8,-3.384,1,0.219,0.133,0.0,0.0852,0.836,107.998,189391,4
Mavado,No Freak,36LrFXWQg4Z4AbpTpXa6l6,14,2017,dancehall,0.894,0.62,4,-5.427,1,0.0395,0.302,0.0,0.0876,0.7,107.037,143621,4
Vybz Kartel,Nuh Like We,3qu01ua9Fof09OM4q2MJZX,0,2007,dancehall,0.587,0.894,11,-6.079,0,0.456,0.469,0.0,0.263,0.67,98.446,205245,4
Ajebutter22,Sunmoju,5eLsuiLHsmEj9LzrluzgPc,28,2023,dancehall,0.91,0.327,0,-9.872,1,0.209,0.222,0.00359,0.111,0.647,103.034,168000,4
Vybz Kartel,Road a Paradise,1NiPt256ienkU9xJH8VO2N,7,2014,dancehall,0.468,0.725,8,-3.431,0,0.295,0.427,0.0,0.116,0.537,91.465,194225,5
Labyrint,Sagostunden e slut,29NafaASEf4xi0IWF7RGnM,13,2014,dancehall,0.55,0.851,5,-4.003,1,0.302,0.535,0.0,0.342,0.754,75.463,244560,4
