artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Electric Guest,Dear To Me,4hh1lvWiUaLMOcVXhyK6TA,51,2017,alt-rock,0.73,0.573,1,-7.009,1,0.0375,0.0508,0.0472,0.062,0.6,117.692,241480,4
Psychostick,Danger Zone,2nLq4qdtLXZnVllYlQ0WJn,39,2014,alt-rock,0.388,0.84,1,-6.35,1,0.153,0.000308,0.000131,0.365,0.48,164.611,230001,4
Alter Bridge,Isolation,6JV3DyXgHVMPVVDsvjcM1s,44,2010,alt-rock,0.431,0.964,8,-3.34,1,0.0745,6.53e-06,1.62e-06,0.0941,0.34,96.962,253168,4
Tonic,If You Could Only See,7H5OQN4iv3cKE3ZNP5Mbct,49,2009,alt-rock,0.408,0.941,10,-4.122,0,0.0521,0.00109,0.0,0.152,0.48,95.323,263280,4
No Doubt,Comforting Lie,0SVTJJ26EizXA0libXjsj6,33,2000,alt-rock,0.627,0.858,9,-3.881,0,0.055,0.0566,0.0,0.185,0.589,125.959,172933,4
Elliott Smith,"Georgia, Georgia",0WFW7Gkziq27y0UFuOm69M,28,2007,alt-rock,0.666,0.209,5,-15.691,0,0.0441,0.809,0.000196,0.157,0.612,119.656,106000,4
Levon Helm,False Hearted Lover Blues,1LK24PNWQ9HQWwI71S4QIV,37,2007,alt-rock,0.654,0.782,1,-7.111,0,0.0257,0.432,0.000601,0.0915,0.744,105.013,209773,4
Seether,Fuck It,1kyV94qk0etYL2m3OYrXic,34,2004,alt-rock,0.609,0.808,10,-5.453,0,0.0341,0.000207,0.883,0.0769,0.621,129.725,176800,4
Incubus,Here in My Room,0so3fn4puCc8QFkiNr0FJ0,42,2004,alt-rock,0.46,0.654,8,-4.553,1,0.0258,0.322,0.000302,0.142,0.19,141.991,259000,4
The Blue Stones,Lights On,780XxeoUmhlhM70gca8KGz,52,2021,alt-rock,0.442,0.889,10,-5.799,0,0.0594,0.000139,0.00729,0.0902,0.458,159.981,189013,4
WALK THE MOON,Lost In The Wild,0M1A9wInEHilyWkh4I8tWo,63,2017,alt-rock,0.483,0.77,6,-4.829,0,0.0512,0.007,0.0,0.182,0.386,132.992,235960,4
Todd Snider,Enjoy Yourself,3fevsds61d5JAzZvSWnI64,28,2004,alt-rock,0.542,0.279,9,-9.499,1,0.0466,0.864,0.0,0.177,0.673,171.734,207520,4
Liily,Toro,13FYgwCmQy7WyDdLOZgK1y,45,2019,alt-rock,0.43,0.879,1,-4.109,1,0.122,0.00314,0.0372,0.11,0.56,177.903,219333,4
Las Pelotas,Será,60IzIxSuVAtU71yCmHjxHH,62,2003,alt-rock,0.558,0.73,0,-6.664,0,0.0278,0.0293,4.94e-06,0.475,0.873,127.973,181827,4
Puddle Of Mudd,Said,5iKDj9b37wp69VEaOvWf4j,30,2001,alt-rock,0.449,0.932,10,-5.32,0,0.0943,0.00431,0.0,0.142,0.311,118.668,246333,4
Highly Suspect,F**k Me Up,0ZChHsosJo2djcuvnKFQMV,41,2015,alt-rock,0.4,0.855,7,-3.911,1,0.072,0.000975,0.0169,0.14,0.625,167.018,150707,4
Incubus,Switchblade,5fp7MGsqjzU1O7RbZbHbk9,29,2011,alt-rock,0.509,0.951,6,-6.475,0,0.185,0.000778,0.0,0.326,0.569,187.95,207080,4
Jimmy Eat World,Criminal Energy,1sqEf1JGRZlxQBpSbvLcC0,33,2019,alt-rock,0.478,0.98,4,-2.591,0,0.0542,0.000255,2.71e-06,0.332,0.911,150.968,191253,4
The 1975,Milk,0fzqnqxwSh5Bmq8sY9tFb9,61,2017,alt-rock,0.435,0.981,10,-5.448,1,0.272,0.00518,0.0664,0.32,0.13,143.073,132547,4
for KING & COUNTRY,Ceasefire,0YIJ5WfVKpq7B21QRkmRJR,43,2015,alt-rock,0.643,0.78,6,-5.352,0,0.04,0.102,2.81e-05,0.0941,0.48,113.96,256640,4
Slayer,Catatonic,4najUZuLr45TTDMzmzJayC,30,2006,alt-rock,0.424,0.994,4,-1.677,1,0.148,0.000107,0.608,0.328,0.105,155.124,293227,4
Young the Giant,Titus Was Born,14Evt01gsIZVICaK7lWA29,38,2016,alt-rock,0.586,0.452,0,-8.481,1,0.0391,0.362,0.000912,0.104,0.122,90.046,242627,4
flor,ley lines,3h5gxoE6mHTPDWnfJXvqLx,31,2019,alt-rock,0.638,0.784,7,-5.38,0,0.0352,0.00019,0.00419,0.107,0.525,126.684,229227,4
Sheila On 7,Saat Aku Lanjut Usia,1WzspbwGSCywdUGoiybebk,57,2002,alt-rock,0.277,0.926,8,-6.703,1,0.167,0.0672,0.0,0.447,0.811,192.142,190267,4
Spoon,First Caress,41pd7Uj4cx5WGqcBxpbHlS,31,2017,alt-rock,0.736,0.91,5,-5.673,1,0.0294,0.064,0.000169,0.344,0.813,115.816,168973,4
