artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Eleven Hundred Springs,Long Haired Tattooed Hippie Freak,0qHT2517GjUJgUmYOI5ziO,18,2010,country,0.418,0.764,2,-6.946,1,0.0464,0.498,9.57e-05,0.293,0.932,96.701,183600,4
Muscadine Bloodline,Temporary Love Acoustic,2eJlIiXAbISDQPUvmWg3kg,35,2020,country,0.699,0.257,11,-9.981,1,0.0313,0.906,0.0,0.106,0.541,132.048,186520,4
Kenny Feidler,Rambling Ways,5LfUvN1fCbXsjqPiSuXLtt,36,2019,country,0.393,0.686,1,-7.443,1,0.0374,0.0648,4.47e-05,0.14,0.624,86.829,255573,4
Kenny Chesney,Here and Now,0GfKA9QpUFvvnziT5MdTZ0,0,2023,country,0.506,0.813,9,-3.567,1,0.0538,0.0505,0.0,0.12,0.714,147.994,171493,4
FINMAR,If It Weren't For You,6gdHaep5FFl6hhz6JGYEjb,46,2021,country,0.722,0.535,1,-6.565,1,0.0414,0.379,0.0,0.101,0.61,127.959,196313,4
Dierks Bentley,I Hold On,01e8dGbulrphX8j3fZDQYk,62,2014,country,0.614,0.715,0,-6.451,1,0.0445,0.0849,0.000316,0.102,0.231,117.956,279533,4
The Lacs,Redneck Rockstar,348tzxdJ6byCP3dYiaOpgs,34,2018,country,0.506,0.952,0,-3.459,1,0.163,0.05,0.0,0.438,0.647,183.619,210754,4
Caitlin & Will,Address In The Stars,38xPWth17mRx6oIYzfRx4P,37,2009,country,0.482,0.478,11,-5.814,1,0.0272,0.14,6.84e-06,0.0876,0.168,134.887,268667,4
Randy Travis,Are You Washed In the Blood?,2PYSjZ5nY5AXz6rP73WQt1,28,2014,country,0.619,0.57,2,-8.804,1,0.0289,0.335,4.08e-05,0.13,0.721,124.146,188533,3
Merle Haggard,Workin' Man Blues - Re-Recorded In Stereo,5JMLIgT3HmXofaHxMyjfMg,17,2008,country,0.838,0.754,2,-6.778,1,0.0301,0.232,0.00391,0.0357,0.84,105.316,164093,4
Tyler Rich,The Difference,1zQjzfgYp0ZDSsU1dxi5g8,57,2020,country,0.535,0.749,9,-5.344,1,0.0525,0.113,0.0,0.108,0.705,169.778,186973,4
Bruce Cockburn,Foxglove,6iXQ8AuLeIGB19vKa5qmwu,49,2005,country,0.487,0.324,6,-15.577,1,0.0303,0.814,0.361,0.0846,0.409,89.559,87200,4
Faith Hill,Baby You Belong,0NpWNOetJDCFNAKH4rQ2FR,17,2002,country,0.631,0.645,5,-6.081,1,0.0325,0.158,0.0,0.132,0.417,126.999,248547,4
Taylor Acorn,Shapeshifting,2u3HTlrmGMP9jQv17o6UCz,56,2022,country,0.609,0.859,5,-3.108,1,0.0479,0.0523,0.0,0.117,0.663,94.998,196098,4
Twang and Round,Pour Another Round,0qLHWmgGi1gpVdRkkloyk9,26,2014,country,0.697,0.652,6,-5.128,1,0.0448,0.0321,0.0,0.146,0.765,85.006,212160,4
HARDY,beer,3FX7BftvAfyeyPBjxO9t7f,61,2023,country,0.505,0.949,6,-4.229,1,0.0553,0.00045,0.0591,0.0717,0.435,96.025,191401,4
Kevin Fowler,Butterbean,4CxO8KeZktewtvvuxdTost,19,2000,country,0.799,0.552,0,-7.968,1,0.0512,0.195,0.0,0.097,0.842,114.021,163082,4
Reba McEntire,When You Have A Child,7skAU0s4yEStopNxtMXC98,19,2010,country,0.552,0.314,1,-7.103,1,0.0276,0.658,1.18e-06,0.129,0.145,133.984,249013,4
Ian Munsick,Long Live Cowgirls (with Cody Johnson),16LGRLfaVIC5rT2ZvLk0gd,67,2022,country,0.233,0.432,10,-5.957,1,0.0321,0.291,0.0,0.279,0.286,195.663,184747,3
Boxcar Willie,I Saw the Light,4YtDK8Dc6O1lWe0Shv2dZ3,17,2006,country,0.661,0.473,7,-9.772,1,0.0365,0.215,0.00177,0.186,0.796,122.032,94720,4
