artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Vulfpeck,"Grandma (feat. Antwaun Stanley, David T. Walker & James Gadson)",34TVXc6sA48aAXRpoK0Wr4,27,2017,funk,0.646,0.272,0,-11.481,1,0.0747,0.0866,0.0105,0.164,0.271,135.589,305766,4
Aaron Frazer,Have Mercy,1STbECuTK5RCUXqxhNbblR,37,2021,funk,0.75,0.327,10,-10.93,0,0.0431,0.686,0.00505,0.172,0.799,98.501,240645,4
Marvin Gaye,I Want You - John Morales M+M Main Mix,5xB73yzwUpBnNJE2bAB34s,26,2009,funk,0.628,0.832,8,-7.601,0,0.062,0.0665,0.00914,0.0626,0.808,100.657,576667,4
Prince,From the Lotus...,2OjhdYB4TFyIcf1UYcy7oT,17,2009,funk,0.622,0.54,0,-7.899,1,0.0342,0.661,0.616,0.114,0.894,130.594,166800,4
Powerman 5000,What The World Does,5ygrO61YvULAVOMxDzmHUq,15,2001,funk,0.503,0.964,1,-1.471,1,0.126,0.000148,0.000834,0.069,0.67,81.843,122200,4
Tuxedo,Dreaming in the Daytime (feat. MF DOOM),4i9EptbbPDT78SuqC7Eku7,32,2019,funk,0.899,0.721,10,-3.547,0,0.0547,0.0671,5.35e-06,0.0609,0.768,105.024,223000,4
Prince,Last December,0NvxJOiD0PT3PjQ4SNLojD,18,2001,funk,0.484,0.662,4,-7.048,1,0.0501,0.374,0.017,0.239,0.42,90.349,477987,4
John Scofield,Blackout,5HTd5CBH2sPXaBRTHZa8tn,18,2000,funk,0.734,0.614,7,-13.235,1,0.072,0.0835,0.81,0.105,0.562,102.088,246107,4
Snoop Dogg,It Could Be Easy,4PnE5WUWZ8BbPtdZYKkvoc,32,2011,funk,0.472,0.822,1,-5.941,1,0.281,0.0498,0.0,0.446,0.59,161.614,288787,4
The Sure Fire Soul Ensemble,A Message from the Meters,0M1tkc80T0So48tBpXjhcq,34,2016,funk,0.687,0.958,9,-4.499,1,0.117,0.0552,0.137,0.0885,0.813,158.276,186349,4
Dirty Loops,Sexy Girls,3f66wULBjrN3yIoLiO2C3J,27,2014,funk,0.714,0.805,11,-5.952,0,0.0436,0.00538,1.68e-06,0.175,0.503,137.998,209693,4
Living Colour,Pocket of Tears,7aqEFdC7ScJwedG3JrFYzS,15,2003,funk,0.747,0.35,0,-9.162,1,0.0281,0.082,0.428,0.167,0.702,94.9,282533,4
Yung Bae,Wonder (feat. Channel Tres),3CaBSXkkMJm27uJczUUR3b,35,2022,funk,0.403,0.85,6,-5.286,0,0.208,0.00171,0.000433,0.701,0.424,109.337,180733,4
Daz Dillinger,Who's Knoccn At My Door,4nRBvsigyCc7wEjoQdc5ex,16,2000,funk,0.854,0.821,7,-4.713,1,0.277,0.0943,0.0,0.113,0.568,84.26,263253,4
Trombone Shorty,Tripped Out Slim,7b3ceiH1Cy03cR0GtlqgHV,46,2017,funk,0.759,0.783,3,-5.601,1,0.0871,0.132,0.0166,0.0234,0.67,115.761,139105,4
ZAAC,Potência,4hjUqN9S84dPLGdlUufp0c,54,2022,funk,0.782,0.846,1,-5.255,1,0.0457,0.0636,0.0,0.0932,0.822,134.954,179026,4
Galactic,Tenderness,1G0CcmlzLsVQmuzltoMjPU,13,2003,funk,0.669,0.747,0,-6.461,1,0.0624,0.0442,0.00541,0.112,0.875,172.474,225667,4
Funk Fiction,Miniboss 4,0XqTX9B0v2eNR3lhv6LY4b,34,2017,funk,0.543,0.868,0,-7.426,0,0.037,3.93e-05,0.0019,0.108,0.853,81.028,133318,4
Polkadot Cadaver,What's the Worst Thing That Could Happen?,2SsC75DIJ7tcFGbJL4IhSo,13,2007,funk,0.27,0.883,6,-6.566,0,0.0994,0.00633,0.00046,0.124,0.193,192.057,271987,4
Knoc-Turn'al,Let's All Roll,5WpHlrkzWPxMVQdiIC4ElN,33,2001,funk,0.914,0.663,1,-4.212,1,0.205,0.0513,3.34e-06,0.0452,0.537,98.985,250454,4
Bell Biv DeVoe,One More Try (feat. Boyz II Men),1axFuoKi9Yv2YsvR1q8ckO,16,2017,funk,0.684,0.837,2,-3.133,1,0.253,0.0179,0.0,0.087,0.628,106.111,270933,4
Bill Withers,Hope She'll Be Happier,6NT1YdR1BmXxaO0JiGPYqc,19,2013,funk,0.445,0.0696,9,-13.304,1,0.0291,0.882,0.000299,0.2,0.0783,78.605,229467,4
Brooklyn Funk Essentials,Miss Mess,47agFZSo5O4c6ZEJfgfH8k,20,2019,funk,0.623,0.687,4,-8.432,0,0.054,0.0249,0.719,0.081,0.749,113.515,332662,5
The Sugarhill Gang,8th Wonder,2BVxH50TJqA0lKJJLJ726L,0,2023,funk,0.87,0.935,1,-8.515,1,0.197,0.303,0.0,0.242,0.679,106.495,443733,4
Daz Dillinger,"Public Service Announcement, U Ain't Sh*t - Intro",5q6LIeJmVpfbSibDFwW80m,10,2003,funk,0.869,0.6,1,-7.504,1,0.357,0.0915,0.0,0.185,0.817,99.098,224535,4
Deodato,Samba De Verão,3mrK8yLid5reeAk7FUuTAv,19,2008,funk,0.687,0.678,5,-8.284,1,0.0316,0.811,0.856,0.0571,0.931,122.899,105333,4
Count Basic,On The Move,5ZzcmJKlM9RUSkXfOq8PUf,24,2000,funk,0.675,0.613,5,-10.13,0,0.0369,0.52,0.817,0.0912,0.845,99.324,226973,4
